0,1,2,3,4,5,c
-0.5147080815330711,-0.5225488776252346,-0.2766200102603676,-1.4462072729045214,-0.696093211304217,-2.251437092371087,1
-0.25879915577411283,0.2738287275983842,0.07954846970253052,0.9496970112651648,-0.696093211304217,0.3300395898760003,0
-0.44749610618451624,-0.5922803429055792,-0.2766200102603676,-0.1510912603379605,-0.696093211304217,0.8824177406580495,1
0.17053731318089732,4.015419956313314,-0.2818141340105049,-0.48570898590677664,0.25464773223719095,-0.7827349940322489,0
0.6804574178993016,-0.07704228999747613,-0.2636347008850241,0.658392559156198,-0.696093211304217,0.1886040821224978,1
-0.5180736296669285,-0.3404722689723893,-0.289605319635711,0.4491837927457678,1.1125394790319234,0.6836284424071501,1
-0.48544959013157674,-0.4600229943640235,-0.16260899660692138,-0.41411825674354924,-0.34377004171099923,0.5887552448847279,0
0.02269076277596936,-0.5535406331606644,-0.31557593838639786,0.8649826464553051,1.0730185802617676,0.5004304315675214,1
0.22808817808831383,3.471514485090619,-0.2636347008850241,0.08837857956983274,0.012860754499459311,-0.3648876827058594,1
-0.8174094365854631,-0.5806584291063548,6.735446842155613,-0.9361335093228185,-0.6135615220217736,0.11844316085271361,0
0.04892224122185492,-0.4721872628385966,-0.25064939150968074,0.230663868447095,-0.696093211304217,0.25096932131092675,1
-0.07283141323097404,-0.5031790271315278,-0.289605319635711,0.4666420672466668,0.8781532667291895,0.827848106799536,1
-0.5533362950887909,-0.4454216475245585,0.0012656050301422712,-0.4904333117444233,-0.4608019453603285,0.3537303120615477,0
0.2232378083376638,0.1553959334420072,-0.31557593838639786,0.15093759191746273,0.5329563540479332,0.18080842562495586,1
1.3116491151522731,-0.5979773567263752,-0.3064098378202968,-1.4462072729045217,-0.696093211304217,-2.251437092371087,0
-0.6460597788891054,-0.5388338980501515,-0.09602802573976496,-0.6754711683077176,-0.696093211304217,-0.001379008486830044,0
1.5663885154714365,0.740365486660461,-0.34154655713708476,0.6156196969812664,4.064961516059927,-0.6650205410086172,1
-0.27921870182923403,-0.4411954985456653,-0.2636347008850241,0.3386144220809788,-0.1252243510302996,0.7420958981184814,1
-0.4206707084422492,-0.40245579755825184,-0.31557593838639786,0.2353194129113208,1.9147910474560341,1.0305352269032528,1
-0.43393492515170345,-0.5302968143197166,0.08696864648844108,-0.6690212888209428,-0.6008073935362856,0.27435638034689874,1
-0.37147431469332776,-0.36759006491807955,-0.289605319635711,0.174797265916594,-0.696093211304217,0.886315562510867,1
-0.8900656822803783,-0.5283598301460961,2.950229228372692,-1.4462072729045217,-0.696093211304217,-2.251437092371087,0
-0.3368289659127988,-0.561288578612648,-0.2636347008850241,2.4766760618680728,1.0466219783342194,0.37959769829204204,1
-0.9357777459062333,-0.5651625469598891,1.9204943009068156,-1.4462072729045217,-0.696093211304217,-2.251437092371087,0
-0.354448598198066,-0.518674900520492,-0.289605319635711,-0.2500217353622895,-0.696093211304217,0.7498915418241167,1
-0.38216488072886506,-0.5031790271315278,-0.21169346626405414,-0.10773644648502734,-0.696093211304217,1.2722006934542125,1
-0.20333462853558687,-0.16934384149837028,-0.2585534935824246,-0.34424603174596047,0.0030944602910134155,0.2850329872184419,0
-0.3180214903596008,-0.4721872628385966,-0.2766200102603676,0.042405017645785525,-0.14340373320169233,1.3267701993936603,1
-0.3932513867284329,-0.4760612311858377,-0.2636347008850241,-0.11064620487503785,0.14877789902127736,0.7265044827881447,1
0.06584896688214921,-0.5109269638260099,-0.289605319635711,0.23211871316220462,0.6147583382845873,0.7226066609353269,1
0.12158555393386515,3.044132578249423,-0.20288200535762038,-1.4462072729045223,-0.696093211304217,-2.251437092371087,0
3.1514626781513893,0.3142287144964033,-0.3285612477617413,5.760585039688336,-0.696093211304217,0.5861826402485767,1
-0.39543381052232307,-0.4617336900438579,-0.21602190163526383,0.020933155556792392,-0.696093211304217,0.40471706391559936,0
-0.44660522548675613,-0.5961543112528204,-0.15975222847464002,0.10612786438962854,-0.04110633330368207,0.6758327987015149,1
0.049047051941622746,0.7297541382696411,-0.1292649807855259,-1.446207272904522,-0.696093211304217,-2.251437092371088,0
-0.1811426707829846,1.4542090360487971,0.057535277226807596,-1.4147823061652565,-0.696093211304217,-2.185953559030272,0
-0.39706639080917094,-0.4022463906685018,-0.16606940601481882,0.04098949864944572,-0.37459954309660914,0.4826268354272598,0
0.3711240029970492,0.04692475841674761,-0.3285612477617413,0.34647066629432066,2.0641285695448164,0.12623881735025555,1
-0.5240128324680752,-0.526100013780799,-0.2809484469588491,-0.1628998993551487,0.865104796808911,0.7222818776253352,0
1.0402741327288783,-0.5109269638260099,-0.2896053205958456,0.78224960809603,-0.6099094282781298,-0.1933831800643726,0
-0.8016705541930996,-0.607776225052045,-0.25064939150968074,1.216476701742997,3.841891124888779,-0.1427114149623343,1
0.058004267550749465,1.6304101085266574,-0.29285164697954685,-0.18498951285889478,0.47533803491896665,-0.3083691475148671,0
0.1225491952193102,0.5186743732490451,-0.22802982190722476,-0.1938078375313079,-0.696093211304217,0.18722098487097566,0
0.3093562699438474,0.22125342161760939,-0.15975222847464002,2.55465655232349,-0.054220030597684404,0.925293781039044,1
-0.5828250787014645,-0.5125872367115698,-0.06308381557558859,-0.07399296614278479,-0.696093211304217,0.2497938112896193,0
-0.3876091487376413,-0.5341707826669577,-0.08184037251061982,0.6083454044459269,-0.3764468381569158,0.9837612367503753,1
-0.06709018440521508,-0.4063297659054929,-0.18572284693728655,0.18759999595326704,-0.401510919437621,0.6407522741070898,1
-0.378997302577023,-0.5070529954787689,-0.2766200102603676,0.12329519753142205,0.2800417774659592,1.0032504739335293,1
0.8916950587163325,0.2483712175632996,-0.3285612477617413,0.5390941202007504,2.9389496262923203,0.23927585575247368,1
-0.3852334680457397,-0.38695991541178626,-0.23766408501474098,-0.02568236324338654,0.15185539765903114,0.40688257918083154,1
-0.1873993620999108,-0.015345724251738245,-0.22155268191512784,-0.05901484288340733,-0.696093211304217,0.3586649366176836,0
-0.35801212215789846,-0.33659830062514823,-0.289605319635711,0.5737197278434433,1.3180861182926429,0.7771762947938404,1
-0.6981304536595032,-0.6039022479473025,-0.02989913788964982,-0.1886266608505594,-0.41115583415113627,0.4770435004506153,1
-0.4170081994914092,-0.4915571133323033,-0.30259062901105443,0.2460853465548821,1.5672780691649701,0.7459937199712986,1
-0.5449317403132424,-0.5500823289835787,-0.24886600252933141,-1.4462072729045223,-0.6960932113042179,-2.2514370923710856,0
-0.554076817703614,-0.4550912610277104,-0.10103604769273887,-0.7325290734718088,-0.3987826555372725,0.4091703874785867,0
-0.18458740827323872,-0.3249763868259236,-0.30259062901105443,0.15093759191746273,0.4675888093235901,0.5861826402485767,1
-0.5299520348796247,-0.38695991541178626,-0.30259062901105443,0.2088409908410755,2.117989918820665,0.8005633538298124,1
-0.6322053042323028,-0.557414610265407,-0.2766200102603676,0.27925617844225625,1.5672780691649701,0.37180205458640675,1
1.7115030368792519,0.47306149555079935,-0.3285612477617413,2.141767388044173,-0.696093211304217,0.1535236214876058,1
-0.642365301015066,-0.49465628808015627,-0.17948989839679605,-0.7891344964811949,0.07251455280554765,0.2787219065397447,0
-0.6620369671397611,-0.4747699074952387,0.4140060642728934,-0.8564718634368379,-0.6470919302932985,0.27146905278519207,0
-0.3845405614207667,-0.5651625469598891,-0.289605319635711,0.21582427305751878,0.7764692594969465,0.7459937199712986,1
0.3158894079174664,-0.07316832165023508,-0.3285612477617413,0.6013620532696924,1.7946209456595925,0.6134675211373661,1
-0.6644551750889701,-0.4600488209189233,0.774324350521173,-0.1911872220290481,-0.4025529644870623,-0.10633167525974034,0
-0.22616182330349746,-0.37533800161256164,-0.2636347008850241,0.7081487725073632,0.18540107392198305,0.6368544522542723,1
1.6922996096741036,-0.6000282796000613,-0.3285612477617413,-1.4462072729045214,-0.696093211304217,-2.251437092371087,1
-0.9559908317075788,-0.6000282796000613,5.073327437979108,-1.4462072729045217,-0.696093211304217,-2.251437092371087,0
-0.1954826545334332,0.3855360280423202,-0.2185162546684671,-1.4462072729045223,-0.696093211304217,-2.251437092371087,0
-0.31713060790865283,-0.4915571133323033,-0.31557593838639786,0.2711089928698089,1.4079360828260647,0.9369873745165627,1
-0.39285544092044256,-0.5845323974535958,-0.289605319635711,-0.33353067711099815,0.21867177219825468,0.5627957091316704,1
0.25263689999915007,-0.40245579755825184,-0.289605319635711,0.17683406230970578,0.24644319981951676,0.036588735648756865,1
0.3567328289890914,2.8337994126870445,-0.2636347017048314,0.11239497901690178,-0.6842005844802292,-0.41675880188058734,0
-0.05924548653480527,3.195009884837521,-0.11511522779213838,-0.3417688144416673,-0.6671042727557003,-0.34442407800385855,0
-0.4256200456520276,-0.44506946689290633,-0.289605319635711,-1.4462072729045214,-0.696093211304217,-2.251437092371087,1
-0.11173318675234849,-0.5419187281189414,-0.289605319635711,0.32464778868830146,0.5561697188104351,0.7498915418241167,1
8.047642177721704,-0.5089899752736388,-0.33505390244941297,-1.4462072729045217,-0.696093211304217,-2.251437092371087,0
-0.26833015996772164,-0.460565349039372,-0.289605319635711,0.12329519753142205,0.5366260783740893,0.827848106799536,1
0.7560140091525533,3.893002495237986,-0.2558435166136078,0.18189697225893517,-0.5990063754107038,-0.47792473901674665,0
-0.3043613219981965,-0.5148009321732511,-0.13378161001199354,-0.01346158488471562,-0.22768039083909314,0.8005633538298124,1
0.15469854014313852,2.0119081490095425,-0.21641539541414612,-1.446207272904522,-0.696093211304217,-2.251437092371088,0
2.8911342322510127,-0.5966708409496192,-0.31990437484484563,-1.4462072729045217,-0.696093211304217,-2.251437092371087,0
-0.6958997174464764,-0.5332022918312191,0.3777468218173926,-0.36098595427558094,-0.4767084562515148,0.08614684909018996,0
-0.42581801563404287,-0.5380447597717003,-0.14676691938733696,-0.14876352258574335,-0.2788449708390988,0.6914240861127855,1
-0.585384591175283,-0.561288578612648,-0.18572284693728655,0.09303412403405872,-0.06603293843898475,0.9993526520807117,1
-0.5599024057956618,-0.5021982713389758,0.016946598646741275,-1.4462072729045223,-0.696093211304217,-2.2514370923710887,0
5.759465725612424,-0.607776225052045,-0.3285612477617413,-1.4462072729045217,-0.696093211304217,-2.251437092371087,0
0.5584068435372087,0.7016257156130359,-0.3285612477617413,1.216476701742997,3.841891124888779,-0.15830272795741818,1
-0.6862718455618878,-0.43422235201763076,1.4919790915204825,-1.4462072729045217,-0.696093211304217,-2.251437092371087,0
-0.2544665223055427,0.0669402736100506,-0.2708487622891936,-0.34397333606490654,0.29744797253084404,0.21458962367949228,0
2.1117699063102933,-0.5870228106811087,-0.31557593838639775,-1.4462072729045217,-0.696093211304217,-2.251437092371087,0
0.8577426457805757,0.4265738491114024,-0.31557593838639786,-1.4462072729045214,-0.696093211304217,-2.251437092371087,1
0.10453155893458095,2.0918276475891577,-0.17181001562829878,-0.35527042876218695,-0.3833715640984308,-0.23932189648440952,0
-0.6490488837858218,-0.4977554634585491,0.14722048083787304,-0.8473405175733147,-0.4308323008072715,0.32643132686308307,0
0.8655625652614546,-0.2474969822238464,-0.30259062901105443,0.6045627530188086,-0.696093211304217,-0.2167701708768426,1
0.30782199089530954,0.6967832748833628,-0.3025906290110545,0.40408312385882805,0.2809354157728652,0.16229373344835224,0
1.4585919434453165,-0.1467737544020707,-0.2636347008850241,1.7652497554013449,-0.696093211304217,0.1886040821224978,1
-0.14944217476899363,0.5797893773759243,-0.016264563031137207,-0.5401498310655392,-0.6798502048913008,-0.016616629860694697,0
-0.4364019802430745,-0.40036981147629075,-0.07404918781157435,-0.4681700941211043,-0.6930596518870037,0.33552226080507175,0
-0.6634521090053779,-0.28494536188842967,1.1993767980669716,-0.3077311630358633,-0.5319058414808521,0.09570581127968211,0
3.1233504264367604,1.1742501167014876,-0.34154655713708476,5.760585039688336,7.011059476952254,0.7109131953768738,1
-0.6052215282252792,-0.5223551768871346,-0.13637867178192747,0.34270259986304263,-0.696093211304217,-0.3890542300005506,0
-0.6056697969014704,-0.47232561653651534,0.1876047926042792,-1.4462072729045223,-0.696093211304217,-2.251437092371087,0
-0.4850120687935287,-0.44506946689290633,-0.30259062901105443,0.11572996363697681,0.9044123957233198,1.0188417613448,1
-0.6795704464277841,-0.3966448415343897,3.008663258821117,-0.197355804996988,-0.5570985943223182,-0.2791354420450381,0
-0.49946412836183646,-0.5457926964661823,-0.23766408501474098,0.19749303655972097,-0.16084284932250437,0.7343002544128455,1
-0.288424463779858,-0.43732153019842424,-0.289605319635711,-0.21190441765158416,0.4595302294782178,0.8434393942108069,1
-0.7020899234273259,-0.6000282796000613,0.03502740898706733,-0.01346158488471562,-0.22768039083909314,0.6641392052239959,1
-0.008942562374540643,2.3801617338177676,-0.2840401874577644,0.021455068541909303,-0.009245182272765155,-0.1922695252057909,0
0.0573262080900316,3.9811353101677267,-0.09872127522712038,0.29834392798552983,-0.6681536329096284,-0.14543989153849732,0
0.8201679055005389,-0.5744842904109079,-0.3042137929260065,-1.4462072729045223,-0.696093211304217,-2.251437092371087,0
0.012396148392382102,-0.359842119466096,-0.31557593838639786,0.5641176975558858,1.5275985626038755,0.757687185529752,1
-0.10939193689296245,0.7555244612527033,-0.057563491230661394,-0.08149839456074295,-0.6613906526295309,0.4445050580577624,0
-0.5763767992066743,-0.49930505002678544,-0.2636347008850241,0.30457069715649715,1.9056326199036286,0.6095696992845484,1
1.937291670069037,0.3645903292830413,-0.2766200102603676,2.55465655232349,-0.0977807706593644,0.7381980762656636,1
-0.8145784190909666,-0.5302968160712169,1.4763967237265547,-0.3755470227924639,-0.5735372487611918,-0.14816837834818558,0
-0.5037865474017375,-0.24362301358468863,-0.2116934651791021,2.170573616826426,-0.11400721276688457,0.4042839459995758,0
-0.4449501680027378,-0.09672205806405215,0.37212603587755294,-0.4727898346405166,-0.6675819178456336,-0.12228678189102975,0
-0.4330282089592077,-0.4695529608594722,-0.25999881483600873,-0.1877304707134292,0.004573753739259451,0.7113809595830255,0
-0.01937858889724718,0.012059025776575295,-0.31557593838639786,0.35287206579255304,1.2916366149816039,0.7771762947938404,1
-0.10250542716306288,0.484683402538634,-0.17129472562355721,0.12082196381439528,-0.402783512306599,0.44477809286838793,0
0.22257097346279714,0.4487982039805763,-0.2028087801439761,-0.14040189492825486,-0.41956284846101166,0.0813112123390951,0
-0.16993737246987867,-0.25137095319833785,-0.31557593838639786,0.21582427305751878,1.1019533244023139,0.9603743056334688,1
-0.2314081213302585,-0.3133544817842005,-0.30259062901105443,0.21786106945063052,0.7295560428108326,0.8356437505051716,1
-0.5467797755489113,-0.5690365153071301,-0.22467877563939756,-0.03062891802650898,0.6135950217653032,0.5355109561619468,1
-0.3365320050958161,-0.456691380692131,-0.30259062901105443,0.6156196969812664,1.439874289363353,0.5121238971259748,1
-0.4181552810228907,-0.44370218429196984,-0.2643985434601631,0.18980798299982296,0.3076514571091554,0.4215567049497548,0
-0.6297174400635958,-0.5486336074340509,-0.2874411022293224,-0.8451271916773017,-0.696093211304217,-0.3012231396760695,0
-0.08156423585263747,2.1931043174759703,0.1836370581667499,-0.2619515846213735,-0.6374282163007964,-0.17259478121479244,0
-0.25843149139212473,-0.5341707826669577,-0.30259062901105443,0.21786106945063052,0.7295560428108326,0.9603743056334688,1
-0.5555269012361999,-0.39845269194099364,-0.03249619832451664,-0.5389956424316146,-0.18736423941457714,0.18886393435430424,0
-0.6732352976043686,-0.48729574464733755,0.8608930748894562,-0.8200066166061967,-0.6243348475277446,0.36868378047467393,0
-0.23418848131867795,0.5999909926663696,-0.24530250061440162,-0.3810960267402334,-0.696093211304217,0.012055342320637479,0
-0.5144111213004845,-0.34822021442437284,-0.2766200102603676,0.15093759191746273,0.4675888093235901,0.6992197298184207,1
-0.2083442151922552,-0.5380447597717003,-0.30259062901105443,0.3717852539683528,0.7764692594969465,0.757687185529752,1
0.24333214721355872,0.48080943224528155,-0.22467877563939756,0.5481141988103054,-0.696093211304217,0.11454532620798948,1
-0.6330418746275593,-0.5665338652040014,-0.1237840709677744,-1.4462072729045223,-0.696093211304217,-2.25143709237109,0
0.3603344169067453,-0.4721872628385966,-0.31557593838639786,0.002250903541968257,0.23873363420183605,-0.14660923681515195,1
1.483338658714007,0.6822558738768306,-0.3285612477617413,-1.4462072729045214,-0.696093211304217,-2.251437092371087,1
0.18847021285604454,4.0834878914335215,-0.23842792508816457,-1.4462072729045223,-0.696093211304217,-2.2514370923710865,0
1.7183331064500542,0.8410886636887281,-0.31557593838639786,1.9494349444566392,0.16468354953759262,-0.33760287856850935,1
-0.4254220698260525,-0.4954310816795443,-0.2766200102603676,-0.34982510342372597,0.5853159721254106,0.5199195408316101,1
0.32252148413041454,-0.3249763868259236,-0.14676691938733696,-1.4462072729045214,-0.696093211304217,-2.251437092371087,1
-0.34643067367141306,-0.34822021442437284,-0.31557593838639786,0.46344136749755077,-0.696093211304217,1.0500243361673411,1
0.27629471023923935,-0.414077702599975,-0.30259062901105443,0.3674206508632325,0.11962107827754152,0.2977433114638046,1
0.6706577401586725,-0.16614360577152754,-0.289605319635711,0.5760475345554515,-0.696093211304217,0.2977433114638046,1
2.2974053554555294,-0.25524492329707926,-0.30259062901105443,-0.028301111314500443,0.269815204492802,0.11064749156326519,1
-0.33425530939492215,-0.557414610265407,-0.25064939150968074,0.07906749064138124,-0.033037186029549255,0.6641392052239959,1
-0.3444509387875017,-0.355968151118855,-0.14676691938733696,-0.02248173245406175,-0.363195658293542,0.6641392052239959,1
-0.2485328228165278,-0.20875727948493272,-0.31557593838639786,0.5946697124123546,1.2212456872147563,1.0032504739335293,1
-0.13699459639078868,1.3496634980455777,-0.2226011246841627,-0.3599392882331247,-0.696093211304217,-0.1830929266206412,0
0.20695451433871806,3.3068707865453666,-0.22467877371912842,-0.25870239158086017,-0.1715682220637366,-0.5909617872260932,0
0.025363404284853747,4.15111959332811,-0.1912879788271928,-0.04821192699774461,-0.33076947239895077,-0.4266961218153121,0
-0.5600439951803454,-0.5070529954787689,8.319654781814965,-0.5732915342336674,-0.6043396314386891,-0.2440549750141927,0
0.016494196952816727,1.4562751612581606,-0.1766331302631705,0.3401565974756737,-0.6584600722915592,0.21342026362107885,0
-0.2630838677849204,-0.08091625834471718,-0.31557593838639786,0.15530212606279178,-0.696093211304217,1.0695135733504957,1
0.0995044657526018,-0.44894343524014735,-0.289605319635711,2.9244818441089806,-0.696093211304217,-0.02187870727066774,1
-0.6792239931152977,-0.5419187281189414,-0.289605319635711,0.13027854870765643,-0.696093211304217,0.37569987643922426,1
-0.46906171010365544,-0.4774699481028688,-0.2246787750986672,0.3441296851276557,-0.14543424960007767,0.16858341390239204,0
-0.3158202147445209,-0.3401033207819927,-0.048449578167332544,0.4326676600475468,-0.5167241185894674,0.3066526325661425,0
-0.379195278402998,-0.5729104924118726,-0.2636347008850241,-0.009678933457597296,0.37736866358511134,0.5978761058070298,1
-0.5577139992373116,-0.4656313102071876,0.16388163201305883,0.3389501793474704,-0.5973772509307785,0.03463981783439809,0
-0.04805833585964804,0.7718737386141842,-0.21688758891387727,-0.20274849836745273,-0.24884421831810552,0.1483265111863548,0
-0.38137478389494117,-0.29081501412428445,-0.09529787526000406,-0.23345749922734815,-0.4452541379408953,0.604396175941069,0
-0.52322093861191,-0.5767844607591136,-0.2636347008850241,0.3717852539683528,0.7764692594969465,0.6914240861127855,1
-0.3118420383976327,-0.17655490127943493,-0.24239831062512063,-1.4462072729045223,-0.696093211304217,-2.2514370923710896,0
-0.44640725251800356,-0.31115573735931945,0.02169114522643344,0.008510736230341298,-0.4797440716593533,0.3345093090777005,0
-0.5887689945685265,-0.5545552487140496,-0.16779075339119512,-0.1613653684816887,-0.2524954536206736,0.22108599241895757,0
-0.011075127595939954,1.3216099834128991,-0.2611375269578993,-1.419505004169257,-0.696093211304217,-2.2293993649684656,0
-0.23338785621416988,-0.561288578612648,-0.30259062901105443,0.0316390840022244,0.6595987008216041,0.8200524630939008,1
-0.07431621147192762,-0.4179516797047176,-0.31557593838639786,-0.10744550512592181,1.1339444002032482,0.6095696992845484,1
0.23858077414183598,-0.34822021442437284,-0.3285612477617413,0.43114349760707554,2.0641285695448164,0.6017740555789131,1
-0.2674808563556814,-0.08812184402448628,-0.1971499191501435,-0.2213901013240485,-0.2379676727590035,0.36455209852086023,0
-0.6764290737776429,-0.5166239791922475,0.10912005626045002,-0.08562260764325683,-0.2695981980329462,-0.10946521967232517,0
-0.5870147135393445,-0.5613710029121105,-0.10698214213425677,-0.3321191516162184,-0.696093211304217,0.8489959044858021,0
-0.5142131478120933,-0.5729104924118726,-0.14676691938733696,-0.29890502119645174,0.12922369115617097,0.4848391441562512,1
-0.38895808313271885,-0.40450672043537245,-0.18826898585992605,0.411494351609368,-0.696093211304217,0.24768293804479044,0
-0.4232443649601259,-0.46831329449135556,-0.30259062901105443,0.21466043866130574,0.9317290705895974,0.9837612367503753,1
-0.3402934990376638,-0.4721872628385966,-0.289605319635711,0.150064629920564,-0.696093211304217,1.0149439394919824,1
-0.33032058846810847,0.10576068542163274,0.06749068440570351,-0.7154676819234005,-0.6607966105289356,0.0531545168989516,0
2.186540237020253,1.4686718862418362,-0.30259062901105443,0.7081487725073632,0.041605156442940765,-0.1427114149623343,1
